"","plot","SE","JU","SA","TR5","TR10","TR30","TR.LA"
"1","PPW1301",0,1,0,0,0,0,0
"2","PPW1302",0,0,0,4,0,0,0
"3","PPW1303",0,16,1,1,0,0,0
"4","PPW1304",0,0,0,0,0,0,0
"5","PPW1305",0,0,0,0,0,0,0
"6","PPW1306",7,12,6,6,0,0,0
"7","PPW1307",3,3,0,0,1,1,0
"8","PPW1308",0,0,0,0,0,0,0
"9","PPW1309",0,0,0,0,0,0,0
"10","PPW1310",0,0,0,0,0,0,0
"11","PPW1311",0,0,0,0,0,0,0
"12","PPW1312",1,2,6,7,0,0,1
"13","PPW1313",0,1,0,1,0,0,0
"14","PPW1314",0,0,0,0,0,0,0
"15","PPW1315",0,0,5,6,0,0,0
"16","PPW1316",0,0,1,1,0,0,0
"17","PPW1317",0,0,0,0,0,0,0
"18","PPW1318",0,0,0,0,0,0,0
"19","PPW1319",2,3,7,8,0,0,0
"20","PPW1320",18,39,1,1,1,1,1
"21","PPW1321",0,0,2,2,0,0,0
"22","PPW1322",0,0,0,0,0,0,0
"23","PPW1323",0,0,0,0,0,0,0
"24","PPW1324",0,0,7,7,0,0,0
"25","PPW1325",1,3,0,0,0,0,0
"26","PPW1326",1,1,1,10,19,19,2
"27","PPW1327",48,4,7,26,4,4,4
"28","PPW1328",366,320,199,216,1,1,1
"29","PPW1329",0,1,1,1,0,0,0
"30","PPW1330",10,0,11,39,11,11,0
"31","PPW1331",0,0,5,13,4,4,2
"32","PPW1332",0,0,0,0,0,0,0
"33","PPW1333",0,0,3,3,0,0,0
"34","PPW1334",0,0,0,0,0,0,0
"35","PPW1335",0,0,1,1,0,0,0
"36","PPW1336",0,0,3,3,0,0,0
"37","PPW1337",4,5,2,2,12,12,8
"38","PPW1338",0,10,7,7,0,0,0
"39","PPW1339",0,1,2,3,0,0,0
"40","PPW1340",114,245,45,46,1,1,3
"41","PPW1341",76,85,13,14,0,0,3
"42","PPW1342",5,0,15,22,4,4,12
"43","PPW1343",9,1,36,200,13,13,1
"44","PPW1344",0,0,0,0,0,0,0
"45","PPW1345",0,1,2,2,0,0,0
"46","PPW1346",0,0,0,0,0,0,0
"47","PPW1347",1,0,0,0,0,0,4
"48","PPW1348",146,5,9,19,5,5,1
"49","PPW1349",13,37,4,4,2,2,1
"50","PPW1350",152,4,32,43,7,7,10
